parameters,comment,mean,stdd,mask,shape,upper,lower
sigma,w,1.5,0.3,0,3,10,1
beta,w,0.995,0,1,0,0,0
chi,labour,1,0,1,0,0,0
gamma_a,w,0,0.5,0,3,5,-5
gamma_b,w,0,0.5,1,0,5,-5
omega,w,3,0.5,0,3,10,1.5
epsilon,w,6,0,1,0,0,0
kappa,w,0.05,0.006,0,3,1,-1
pi_star,inflation,0,0.5,0,3,2.5,-2.5
psi_pi,monetary policy,1.5,0.15,0,3,5,1
psi_y,monetary policy,0.125,0.025,0,3,5,0
rho_a,persistent ,0.5,0.2,0,1,0.85,0
rho_b,persistent ,0.5,0.2,0,1,0.85,0
rho_r,persistent ,0.5,0.2,0,1,0.85,0
sigma_a,stdd,0.02,5,0,4,1,0.0001
sigma_b,stdd,0.02,5,0,4,1,0.0001
sigma_r,stdd,0.02,5,0,4,1,0.0001
sigma_y,measurement erro,2.26,0,1,0,0,0
sigma_pi,measurement erro,0.314,0,1,0,0,0
sigma_R,measurement erro,0.648,0,1,0,0,0
,, ,,,,,
